Country,Variable,Year,Value
World,Total population,1950,2535093
World,Total population,1955,2770753
World,Total population,1960,3031931
World,Total population,1965,3342771
World,Total population,1970,3698676
World,Total population,1975,4076080
World,Total population,1980,4451470
World,Total population,1985,4855264
World,Total population,1990,5294879
World,Total population,1995,5719045
World,Total population,2000,6124123
World,Total population,2005,6514751
World,Total population,2010,6906558
World,Total population,2015,7295135
World,Total population,2020,7667090
World,Total population,2025,8010509
World,Total population,2030,8317707
World,Total population,2035,8587050
World,Total population,2040,8823546
World,Total population,2045,9025982
World,Total population,2050,9191287
World,Rural population,1950,1798297
World,Rural population,1955,1915798
World,Rural population,1960,2035634
World,Rural population,1965,2181789
World,Rural population,1970,2366892
World,Rural population,1975,2557560
World,Rural population,1980,2710919
World,Rural population,1985,2867068
World,Rural population,1990,3020325
World,Rural population,1995,3161659
World,Rural population,2000,3270214
World,Rural population,2005,3350116
World,Rural population,2010,3411951
World,Rural population,2015,3450471
World,Rural population,2020,3457421
World,Rural population,2025,3426276
World,Rural population,2030,3352627
World,Rural population,2035,3245709
World,Rural population,2040,3114677
World,Rural population,2045,2962796
World,Rural population,2050,2792995
World,Urban population,1950,736796
World,Urban population,1955,854955
World,Urban population,1960,996298
World,Urban population,1965,1160982
World,Urban population,1970,1331783
World,Urban population,1975,1518520
World,Urban population,1980,1740551
World,Urban population,1985,1988195
World,Urban population,1990,2274554
World,Urban population,1995,2557386
World,Urban population,2000,2853909
World,Urban population,2005,3164635
World,Urban population,2010,3494607
World,Urban population,2015,3844664
World,Urban population,2020,4209669
World,Urban population,2025,4584233
World,Urban population,2030,4965081
World,Urban population,2035,5341341
World,Urban population,2040,5708869
World,Urban population,2045,6063186
World,Urban population,2050,6398291
World,Percentage urban,1950,29.1
World,Percentage urban,1955,30.9
World,Percentage urban,1960,32.9
World,Percentage urban,1965,34.7
World,Percentage urban,1970,36.0
World,Percentage urban,1975,37.3
World,Percentage urban,1980,39.1
World,Percentage urban,1985,40.9
World,Percentage urban,1990,43.0
World,Percentage urban,1995,44.7
World,Percentage urban,2000,46.6
World,Percentage urban,2005,48.6
World,Percentage urban,2010,50.6
World,Percentage urban,2015,52.7
World,Percentage urban,2020,54.9
World,Percentage urban,2025,57.2
World,Percentage urban,2030,59.7
World,Percentage urban,2035,62.2
World,Percentage urban,2040,64.7
World,Percentage urban,2045,67.2
World,Percentage urban,2050,69.6
World,Percentage rural,1950,70.9
World,Percentage rural,1955,69.1
World,Percentage rural,1960,67.1
World,Percentage rural,1965,65.3
World,Percentage rural,1970,64.0
World,Percentage rural,1975,62.7
World,Percentage rural,1980,60.9
World,Percentage rural,1985,59.1
World,Percentage rural,1990,57.0
World,Percentage rural,1995,55.3
World,Percentage rural,2000,53.4
World,Percentage rural,2005,51.4
World,Percentage rural,2010,49.4
World,Percentage rural,2015,47.3
World,Percentage rural,2020,45.1
World,Percentage rural,2025,42.8
World,Percentage rural,2030,40.3
World,Percentage rural,2035,37.8
World,Percentage rural,2040,35.3
World,Percentage rural,2045,32.8
World,Percentage rural,2050,30.4
